,text,name,score,time_ms
748,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/3h4jHkVEox",daniel-muoz|dr-martin-c-martinez,477.968,720.889
749,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,755.224
750,Un vecino de Punta Carretas informa que los Cruceristas que arribaron hoy al Puerto de Montevideo estn visitando Punta Carretas Shopping  Tomaron alguna medida al respecto ? @MSPUruguay https://t.co/ApVfkZXEJy,punta-carretas-shopping,251.577,160.829
751,Si Carolina Cosse tuvo un pequeo desface de 40 a 105 millones de dlares con el Antel Arena no quiero ni imaginar lo que podra llegar a hacer en la Intendencia,cno-domingo-arena|carolina-salguero,743.309,150.703
752,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,887.717
753,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,759.489
754,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,767.928
755,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,759.629
756,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/3h4jHkVEox",daniel-muoz|dr-martin-c-martinez,477.968,729.496
757,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,758.198
758,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,754.321
759,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,748.272
760,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,731.562
761,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,751.086
762,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,777.611
763,"@Herrerismo @gbianchi404 @lauraraffo Pnganse a laburar!!! 

L
A
B
U
R
A
R

Qu estn esperando???? https://t.co/bf4mAc7lk2",sda-l|sda-u,354.49,371.524
764,Un vecino de Punta Carretas informa que los Cruceristas que arribaron hoy al Puerto de Montevideo estn visitando Punta Carretas Shopping  Tomaron alguna medida al respecto ? @MSPUruguay https://t.co/ApVfkZXEJy,punta-carretas-shopping,251.577,158.244
765,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,749.156
766,@DanielRadioP @lauraraffo @RaffoIntendenta la misma discusin que se haga un balotage sin ningn tipo de contemplacin como por ejemplo hay ms de 10 % de diferencia entre el 1 y el 2,2|1,214.163,577.242
767," Chacra para la venta  campo de 5 hectreas en Montevideo Rural Pajas Blancas, al sur de Ruta Nacional N1, precioso lugar a  25 min del centro de la ciudad. 
.
.
.
 El campo posee 2,5 hectreas de Monte de https://t.co/ECqAcAkvxB",montevideo,212.998,760.416
768,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,781.292
769,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,781.463
770,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,726.505
771,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,749.694
772,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,744.454
773,"Sbado  12:30 @Fabigoyen estar junto a compaeras del @Frente_Amplio conversando sobre el rol de las mujeres en poltica en el Comit Garca Lorca. 

Ms mujeres, mejor democracia. Smate!  https://t.co/opHs4vKSY1",democracia|martin-garcia,912.623,564.849
774,Si Carolina Cosse tuvo un pequeo desface de 40 a 105 millones de dlares con el Antel Arena no quiero ni imaginar lo que podra llegar a hacer en la Intendencia,cno-domingo-arena|carolina-salguero,743.309,147.388
775,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,758.454
776,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/3h4jHkVEox",daniel-muoz|dr-martin-c-martinez,477.968,786.586
777,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,831.721
778,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,826.614
779,"#AhoraMontevideo nos reunimos en Ellauri y Montero con todo para  apoyar a @lauraraffo porque si, se puede!  https://t.co/ht02vqU9bs",jose-ellauri|jose-maria-montero,703.583,123.632
780,"@grazianopascale Basta un botn para muestra... @LuisLacallePou 13 das de gobierno, el #FA 30 aos en Montevideo Quien esta ms preparado?

El 12 de marzo la #IMM (#DiCandia) mantenia el Montevideo Rock pese al alerta por #conavirus, el #MSP resolvi la suspension del #MontevideoRock2020  https://t.co/pr7NX7b38A",montevideo,386.291,460.244
781,@MunicipiosDgo El mismo Fernando Daniel Martnez Estrada acusado publicamente de amenazar de muerte a quien fue su novia.,daniel-muoz|dr-martin-c-martinez,477.968,319.501
782,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,735.079
783,Muy atentos a lo que diga y haga la @SEDENAmx y @Luis_C_Sandoval en el caso del atleta Fernando Daniel Martnez y las agresiones a la tambin atleta Edna Quintanilla @ednaaavila @DefensaCom @EstadoMayor_MX @XHespanol @lasillarota @emeequis https://t.co/Hfds9Y93k0,daniel-muoz|dr-martin-c-martinez,477.968,330.033
784,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,729.692
785,"Ya tuvieron su oportunidad en Montevideo,no 1 ni 2 veces,la tuvieron 6 veces y estamos empantanados en el barro,los pozos,la basura,el transito catico,la inseguridad,la falta de iluminacin,trasporte colectivo caro y lento,altos impuestos municipales,deuda impagable.AHORA RAFFO",2|1,214.163,542.365
786,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,754.589
787,Leo por ac que dejaron bajar en Montevideo a los turistas europeos del crucero que haban rechazado en Punta del Este. Alguien puede confirmar? Entre eso y la actitud con Montevideo Rock pienso que la izquierda nos quiere a todos con #Covid_19,montevideo,386.291,75.935
788,Muy atentos a lo que diga y haga la @SEDENAmx y @Luis_C_Sandoval en el caso del atleta Fernando Daniel Martnez y las agresiones a la tambin atleta Edna Quintanilla @ednaaavila @DefensaCom @EstadoMayor_MX @XHespanol @lasillarota @emeequis https://t.co/Hfds9Y93k0,daniel-muoz|dr-martin-c-martinez,477.968,336.028
789,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,736.207
790,"Ya tuvieron su oportunidad en Montevideo,no 1 ni 2 veces,la tuvieron 6 veces y estamos empantanados en el barro,los pozos,la basura,el transito catico,la inseguridad,la falta de iluminacin,trasporte colectivo caro y lento,altos impuestos municipales,deuda impagable.AHORA RAFFO",2|1,214.163,594.248
791,@Subrayado Todo brbaro les preocupa el Montevideo Rock pero no les preocupa q viene gente d Europa y entran sin control al aeropuerto la verdad son patticos se ve q la preocupacin va por otro lado no por el control del virus dan vergenza!!!,sda-a-d|sda-q,473.168,179.634
792,"En abril te esperamos para disfrutar de la msica de @lolimolinamusic! Presenta su cuarto disco de estudio ""Lo Azul Sobre Mi"" en vivo con su banda nueva https://t.co/TNpgidmlZx Te esperamos!

 Viernes 3/4
 21:00 h.

#msica #cultura #SalaZitarrosa #Montevideo https://t.co/jV20ajTJkv",3|4,256.311,815.532
793,AIRE! Ya comenz #ElNuevoLiderazgo con la conduccin de @martincanequeok y Daniel Martnez hasta la 1PM por https://t.co/1XSsHBCqG3  https://t.co/SyHj882Vij,daniel-muoz|dr-martin-c-martinez,477.968,275.759
794,"@Subrayado Y bajaron todos en montevideo!! La ciudad vieja explota de turistas!!! Pero .... suspendemos ftbol, recitales, carreras.... coherencia!!!!!!!",montevideo,212.998,111.125
795,Leo por ac que dejaron bajar en Montevideo a los turistas europeos del crucero que haban rechazado en Punta del Este. Alguien puede confirmar? Entre eso y la actitud con Montevideo Rock pienso que la izquierda nos quiere a todos con #Covid_19,montevideo,386.291,74.792
796,"@igalvar71 """"El Perro Puto""""mira:""""No lo tena """"Mira los Informes de la FAO, OEA,OMC,UNCTAD,Revista Forbes,el Ranking Merced.Y vers que opinan y sitan a Urug.como el Pas de Progreso y Montevideo la Mejor Ciudad para vivir de A Latina.y Viena  como la Mejor del Mundo.",montevideo,212.998,106.385
797,"@AscoALasPlumas @PenarolPapa Ah, otra cosa ""decano"", para ser tan viejo deben aclarar seguido d q pas son, q raro q eso ocurra con nacional DE MONTEVIDEO",sda-a-d|sda-q,709.751,202.16
798,Muy atentos a lo que diga y haga la @SEDENAmx y @Luis_C_Sandoval en el caso del atleta Fernando Daniel Martnez y las agresiones a la tambin atleta Edna Quintanilla @ednaaavila @DefensaCom @EstadoMayor_MX @XHespanol @lasillarota @emeequis https://t.co/Hfds9Y93k0,daniel-muoz|dr-martin-c-martinez,477.968,360.7
799,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,739.202
800,Si Carolina Cosse tuvo un pequeo desface de 40 a 105 millones de dlares con el Antel Arena no quiero ni imaginar lo que podra llegar a hacer en la Intendencia,cno-domingo-arena|carolina-salguero,743.309,151.837
801,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/3h4jHkVEox",daniel-muoz|dr-martin-c-martinez,477.968,746.355
802,@tinchonegriazul Pero suspendieron el Montevideo Rock!! Entonces es que no les gusta el Montevideo Rock!! Nooooo!! ,montevideo,386.291,13.588
803,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/Hb6oyzep2c",daniel-muoz|dr-martin-c-martinez,477.968,721.086
804,Di candia cancela el Montevideo Rock pero deja q los espectculos del sodre y del Sols sigan para q la lite se contagien y se mueran d una vez EL PUTO AMO!!,sda-a-d|sda-q,473.168,194.228
805,"Qu hace el ejrcito cuando uno de los suyos es sealado como agresor? @ednaaavila denuncia pblicamente lo que le hizo Fernando Daniel Martnez Estrada, atleta de alto rendimiento.",daniel-muoz|dr-martin-c-martinez,477.968,358.243
806,"@DanielRadioP @lauraraffo @RaffoIntendenta El Intendente debe tener el apoyo de la mayora de los Montevideanos, en caso de que ninguno de los candidatos obtenga ms del 50% de los votos, debera llevarse a cabo un balotage entre los dos candidatos ms votados, eso sera lo ms justo.",dr-isidro-mas-de-ayala|dr-justo-montes-pareja,701.595,61.98
807,Daniel Martnez es denunciado por violencia de gnero https://t.co/9xA3BveDnf,daniel-muoz|dr-martin-c-martinez,477.968,270.647
808,"Hoy viernes acompaamos a Carolina al homenaje a mujeres del Municipio G. Este ao se suma al clsico ""13 Mujeres del 13"" las mujeres de zona 12. Nos vemos!

Camino Castro 730 esq. Mara Orticochea 
 19h

#EstarCercaLlegarLejos
#CarolinaCosseIntendenta https://t.co/IJCj8qmChf",maria-orticochea|cno-castro,735.343,496.437
809,"Edna Quintanilla, atleta mexicana, denunci a su ex pareja Daniel Martnez Estrada, militar y medallista en los juegos panamericanos de #Lima2019, por violencia de gnero. Ella nos cont cmo pas de la violencia verbal a los golpes: https://t.co/3h4jHkVEox",daniel-muoz|dr-martin-c-martinez,477.968,757.637
810,AIRE! Ya comenz #ElNuevoLiderazgo con la conduccin de @martincanequeok y Daniel Martnez hasta la 1PM por https://t.co/1XSsHBCqG3  https://t.co/SyHj882Vij,daniel-muoz|dr-martin-c-martinez,477.968,289.526
811,Di candia cancela el Montevideo Rock pero deja q los espectculos del sodre y del Sols sigan para q la lite se contagien y se mueran d una vez EL PUTO AMO!!,sda-a-d|sda-q,473.168,198.555
812,"Peafiles, buenos das. 

Hoy solo tengo una pregunta.

 Dnde est Marcelo Ebrard?

Ebrard ha realizado 16 viajes internacionales: Marrakech, Nueva York, Montevideo, Roma, Los ngeles, Washington, Berln, Osaka, Beijing, Lima, San Salvador y Texas.

Ex gobierno federal",republica-del-salvador|washington-beltran,940.848,710.43
